date,store_id,product_id,quantity,unit_price,customer_age,revenue
2025-06-05,S010,P001,9.1,40.74,17,370.734
2025-06-05,S006,P022,15.0,12.93,38,193.95
2025-05-16,S005,P022,11.0,78.83,51,867.13
2025-06-30,S010,P024,8.0,58.05,45,464.4
2025-07-15,S006,P039,7.0,45.3,23,317.09999999999997
2025-07-18,S005,P043,19.0,91.1,56,1730.8999999999999
2025-05-26,S010,P035,11.0,15.56,68,171.16
2025-07-01,S008,P035,11.0,51.8,64,569.8
2025-06-14,S003,P018,6.0,6.08,18,36.480000000000004
2025-04-26,S009,P032,12.0,49.52,21,594.24
2025-07-07,S001,P018,3.0,10.35,56,31.049999999999997
2025-05-31,S010,P012,3.0,16.29,28,48.87
2025-07-01,S006,P045,12.0,16.16,37,193.92000000000002
2025-06-04,S005,P006,6.0,66.67,32,400.02
2025-06-09,S007,P021,2.0,75.87,39,151.74
2025-05-31,S004,P044,1.5,60.42,73,90.63
2025-05-08,S002,P019,12.0,96.41,69,1156.92
2025-05-12,S009,P045,12.0,40.61,57,487.32
2025-06-30,S001,P022,17.0,32.14,13,546.38
2025-05-29,S004,P040,10.0,87.52,71,875.1999999999999
2025-06-04,S004,P049,16.0,26.24,65,419.84
2025-05-17,S007,P029,20.0,96.51,54,1930.2
2025-05-23,S005,P044,15.0,6.15,12,92.25
2025-06-21,S008,P043,20.0,97.14,62,1942.8
2025-05-31,S006,P015,18.0,9.1,64,163.79999999999998
2025-07-19,S006,P029,4.5,89.66,47,403.46999999999997
2025-04-30,S006,P029,5.0,55.13,62,275.65000000000003
2025-05-02,S004,P035,19.0,99.33,37,1887.27
2025-05-21,S005,P022,7.0,12.01,40,84.07
2025-05-03,S005,P025,13.5,57.62,32,777.87
2025-06-25,S002,P032,7.0,97.08,22,679.56
2025-05-04,S003,P043,20.0,54.69,51,1093.8
2025-05-14,S005,P009,4.0,64.79,22,259.16
2025-05-10,S010,P005,20.0,71.1,47,1422.0
2025-04-26,S007,P032,20.0,48.18,60,963.6
2025-05-25,S002,P002,17.55,64.62,70,1134.0810000000001
2025-07-17,S007,P021,2.0,60.51,50,121.02
2025-05-12,S008,P045,15.0,90.61,51,1359.15
2025-05-04,S008,P038,10.5,9.32,46,97.86
2025-07-20,S007,P024,18.0,31.69,65,570.4200000000001
2025-06-12,S008,P024,8.0,95.29,45,762.32
2025-05-03,S001,P016,20.0,89.58,66,1791.6
2025-06-05,S009,P009,3.0,48.29,58,144.87
2025-06-17,S008,P030,14.0,63.91,35,894.74
2025-05-07,S004,P040,17.0,31.35,65,532.95
2025-07-08,S005,P027,4.0,22.87,33,91.48
2025-05-21,S002,P005,20.0,49.05,16,981.0
2025-05-24,S004,P039,12.0,38.57,67,462.84000000000003
2025-06-30,S005,P032,4.0,60.45,44,241.8
2025-06-14,S008,P013,3.0,12.38,69,37.14
2025-07-21,S007,P001,7.800000000000001,97.57,47,761.046
2025-06-23,S005,P012,10.0,98.69,58,986.9
2025-05-02,S006,P004,5.2,71.33,31,370.916
2025-05-17,S010,P033,20.0,55.93,30,1118.6
2025-05-21,S008,P020,12.0,34.41,46,412.91999999999996
2025-05-01,S010,P017,2.0,82.31,63,164.62
2025-06-20,S007,P012,10.0,70.05,54,700.5
2025-06-30,S003,P030,4.0,20.45,28,81.8
2025-07-09,S002,P001,18.2,91.54,73,1666.028
2025-06-12,S009,P022,16.0,83.14,70,1330.24
2025-06-03,S005,P012,15.0,95.23,56,1428.45
2025-05-23,S002,P018,8.0,73.94,54,591.52
2025-06-13,S005,P029,14.0,63.27,45,885.7800000000001
2025-07-12,S007,P039,12.0,44.73,20,536.76
2025-06-21,S006,P033,20.0,93.61,37,1872.2
2025-05-12,S004,P024,13.0,87.28,13,1134.64
2025-07-04,S005,P025,18.0,9.3,64,167.4
2025-06-11,S010,P029,15.0,7.5,20,112.5
2025-06-27,S003,P048,13.0,40.76,20,529.88
2025-07-14,S009,P048,9.0,82.0,51,738.0
2025-07-09,S004,P005,19.5,98.79,28,1926.4050000000002
2025-06-24,S010,P003,16.900000000000002,19.29,12,326.00100000000003
2025-06-12,S006,P021,1.0,61.44,36,61.44
2025-07-02,S007,P007,7.0,41.18,72,288.26
2025-05-19,S001,P042,9.0,97.14,54,874.26
2025-07-02,S010,P020,1.0,85.0,51,85.0
2025-07-06,S009,P013,18.0,84.64,53,1523.52
2025-05-29,S009,P043,8.0,49.53,36,396.24
2025-05-18,S001,P042,16.5,44.41,50,732.765
2025-07-02,S010,P029,19.0,30.97,46,588.43
2025-07-10,S004,P014,17.0,10.36,14,176.12
2025-05-17,S007,P010,12.0,87.15,61,1045.8000000000002
2025-05-05,S009,P042,3.0,82.23,48,246.69
2025-05-04,S001,P037,4.5,99.97,55,449.865
2025-06-24,S007,P049,1.0,99.68,55,99.68
2025-05-06,S007,P039,5.0,57.77,62,288.85
2025-05-31,S009,P044,15.0,78.05,41,1170.75
2025-07-08,S001,P041,7.0,94.75,49,663.25
2025-04-24,S010,P016,9.0,85.72,45,771.48
2025-06-25,S003,P014,7.0,28.5,23,199.5
2025-06-06,S001,P027,9.0,47.8,30,430.2
2025-07-16,S004,P033,8.0,17.27,48,138.16
2025-04-25,S002,P031,12.0,95.63,55,1147.56
2025-07-06,S004,P002,3.9,62.59,70,244.101
2025-06-07,S006,P031,1.5,26.72,70,40.08
2025-06-09,S002,P013,16.0,68.81,60,1100.96
2025-06-14,S010,P019,7.5,63.72,72,477.9
2025-05-26,S006,P047,3.0,39.03,28,117.09
2025-05-05,S005,P038,12.0,15.79,21,189.48
2025-05-27,S001,P018,8.0,68.8,68,550.4
2025-06-25,S010,P047,3.0,54.43,66,163.29
2025-05-23,S010,P036,1.0,78.37,60,78.37
2025-05-08,S001,P045,3.0,54.42,58,163.26
2025-05-18,S003,P003,9.75,85.96,23,838.1099999999999
2025-06-16,S004,P027,15.0,57.43,73,861.45
2025-04-27,S010,P007,20.0,58.29,27,1165.8
2025-07-05,S005,P012,4.5,88.28,35,397.26
2025-06-20,S009,P045,1.0,43.33,30,43.33
2025-05-05,S004,P023,5.0,17.73,19,88.65
2025-07-12,S008,P028,20.0,7.73,42,154.60000000000002
2025-05-01,S008,P017,7.0,76.74,32,537.18
2025-05-21,S009,P011,9.0,63.93,28,575.37
2025-07-14,S007,P047,15.0,71.89,34,1078.35
2025-06-09,S003,P049,15.0,25.23,48,378.45
2025-05-16,S002,P004,13.0,17.96,65,233.48000000000002
2025-05-13,S003,P040,13.0,6.38,27,82.94
2025-05-18,S002,P039,20.0,38.31,17,766.2
2025-05-07,S005,P041,7.0,61.04,19,427.28
2025-06-27,S008,P018,17.0,42.26,36,718.42
2025-06-05,S001,P047,4.0,46.56,29,186.24
2025-06-08,S010,P020,7.5,90.9,36,681.75
2025-04-26,S008,P024,10.5,38.08,23,399.84
2025-05-21,S003,P002,16.900000000000002,53.83,26,909.7270000000001
2025-05-04,S010,P024,20.0,79.45,70,1589.0
2025-07-20,S004,P049,16.5,42.67,37,704.0550000000001
2025-05-07,S001,P025,4.0,64.1,52,256.4
2025-07-03,S008,P038,13.0,86.92,56,1129.96
2025-05-20,S004,P018,7.0,95.2,37,666.4
2025-05-31,S008,P035,20.0,18.97,58,379.4
2025-05-12,S001,P026,2.0,93.03,43,186.06
2025-05-23,S004,P024,10.0,51.75,21,517.5
2025-07-15,S001,P016,13.0,29.53,27,383.89
2025-06-19,S005,P019,6.0,48.62,18,291.71999999999997
2025-07-08,S002,P016,12.0,98.1,28,1177.1999999999998
2025-05-01,S008,P036,12.0,51.8,34,621.5999999999999
2025-06-26,S008,P007,11.0,36.23,37,398.53
2025-07-19,S009,P009,10.5,65.17,32,684.285
2025-05-11,S008,P020,1.5,27.81,33,41.714999999999996
2025-07-13,S004,P034,1.5,12.21,69,18.315
2025-06-15,S008,P027,19.5,17.24,18,336.17999999999995
2025-06-09,S003,P048,9.0,17.16,25,154.44
2025-06-19,S004,P047,3.0,19.43,26,58.29
2025-07-19,S006,P048,10.5,18.19,64,190.995
2025-06-22,S008,P003,11.7,65.88,18,770.7959999999999
2025-05-08,S002,P020,8.0,22.28,20,178.24
2025-06-30,S008,P036,9.0,37.84,62,340.56000000000006
2025-05-10,S009,P001,9.75,90.19,59,879.3525
2025-06-11,S002,P037,1.0,50.03,19,50.03
2025-06-28,S001,P038,20.0,68.42,61,1368.4
2025-07-07,S007,P008,10.0,21.37,70,213.70000000000002
2025-06-04,S007,P044,12.0,23.27,34,279.24
2025-06-26,S005,P038,15.0,8.88,40,133.20000000000002
2025-06-20,S002,P046,9.0,21.05,29,189.45000000000002
2025-05-25,S005,P032,20.0,31.47,42,629.4
2025-07-02,S005,P038,17.0,21.82,41,370.94
2025-07-19,S002,P022,18.0,13.43,63,241.74
2025-06-04,S010,P046,7.0,16.46,50,115.22
2025-07-20,S008,P017,3.0,48.77,46,146.31
2025-06-11,S007,P007,3.0,24.6,29,73.80000000000001
2025-05-15,S009,P026,17.0,39.61,70,673.37
2025-07-17,S005,P036,5.0,52.82,53,264.1
2025-06-14,S009,P009,20.0,70.59,50,1411.8000000000002
2025-06-30,S004,P017,17.0,8.73,28,148.41
2025-06-11,S006,P032,17.0,80.94,25,1375.98
2025-04-28,S008,P026,2.0,64.65,42,129.3
2025-07-10,S008,P032,2.0,12.77,35,25.54
2025-05-14,S004,P031,5.0,87.99,46,439.95
2025-06-26,S008,P047,1.0,92.48,55,92.48
2025-06-26,S001,P012,1.0,10.8,71,10.8
2025-06-01,S009,P050,20.0,31.3,56,626.0
2025-07-22,S009,P016,2.0,81.59,45,163.18
2025-06-19,S008,P019,12.0,76.08,14,912.96
2025-07-12,S010,P013,9.0,22.53,48,202.77
2025-07-11,S007,P020,4.0,24.89,54,99.56
2025-05-31,S001,P033,16.5,40.19,51,663.135
2025-06-26,S001,P008,17.0,51.03,37,867.51
2025-07-19,S002,P043,9.0,63.73,66,573.5699999999999
2025-06-29,S002,P013,7.5,40.05,34,300.375
2025-06-10,S009,P044,2.0,48.94,55,97.88
2025-05-22,S010,P042,6.0,76.01,50,456.06000000000006
2025-05-25,S006,P004,20.0,8.48,26,169.60000000000002
2025-05-30,S008,P001,20.0,28.98,67,579.6
2025-05-23,S002,P020,16.0,72.77,60,1164.32
2025-06-12,S006,P025,1.0,90.04,15,90.04
2025-06-28,S002,P012,13.5,53.61,40,723.735
2025-07-05,S006,P019,9.0,55.55,33,499.95
2025-06-12,S007,P013,16.0,15.18,36,242.88
2025-05-22,S002,P001,3.9,47.5,24,185.25
2025-05-14,S008,P001,5.2,55.6,29,289.12
2025-06-23,S008,P004,20.0,28.03,44,560.6
2025-06-24,S008,P007,3.0,30.58,27,91.74
2025-05-16,S008,P018,19.0,40.84,56,775.96
2025-05-31,S009,P030,10.5,6.91,53,72.555
2025-05-07,S004,P035,9.0,35.6,55,320.40000000000003
2025-05-19,S005,P004,1.3,25.09,73,32.617000000000004
2025-06-07,S008,P042,12.0,36.11,13,433.32
2025-06-02,S006,P026,7.0,16.38,66,114.66
2025-05-11,S001,P006,20.0,89.6,46,1792.0
2025-05-18,S004,P013,12.0,61.39,53,736.6800000000001
2025-05-18,S003,P050,1.5,69.51,45,104.26500000000001
2025-07-20,S007,P026,16.5,79.97,41,1319.5049999999999
2025-06-01,S006,P002,20.0,52.35,70,1047.0
2025-05-24,S005,P025,15.0,13.26,66,198.9
2025-07-18,S006,P046,3.0,56.03,24,168.09
2025-06-16,S005,P021,7.0,60.75,24,425.25
2025-06-28,S002,P039,20.0,75.82,29,1516.3999999999999
2025-07-18,S008,P007,16.0,46.01,43,736.16
2025-05-12,S001,P048,17.0,17.12,43,291.04
2025-07-13,S005,P003,3.9,31.96,46,124.644
2025-06-19,S002,P019,1.0,39.49,70,39.49
2025-05-14,S008,P027,16.0,66.36,50,1061.76
2025-07-13,S004,P043,18.0,59.22,57,1065.96
2025-07-13,S008,P017,7.5,38.83,63,291.22499999999997
2025-06-02,S004,P046,5.0,98.72,40,493.6
2025-07-06,S009,P013,13.5,62.55,73,844.425
2025-06-17,S010,P014,9.0,27.54,60,247.85999999999999
2025-05-13,S006,P032,3.0,14.67,40,44.01
2025-06-02,S001,P034,19.0,19.52,73,370.88
2025-05-13,S001,P040,16.0,28.37,64,453.92
2025-06-03,S009,P015,16.0,20.26,55,324.16
2025-07-03,S001,P016,3.0,22.72,68,68.16
2025-05-11,S008,P047,1.5,32.08,27,48.12
2025-05-21,S003,P041,11.0,21.47,67,236.17
2025-06-28,S002,P043,20.0,90.19,55,1803.8
2025-07-10,S004,P012,8.0,12.62,58,100.96
2025-06-17,S004,P033,4.0,54.83,68,219.32
2025-05-06,S004,P039,6.0,43.99,21,263.94
2025-05-19,S004,P007,8.0,98.33,41,786.64
2025-06-02,S002,P032,3.0,15.64,36,46.92
2025-07-18,S004,P028,16.0,42.8,74,684.8
2025-07-20,S005,P028,4.5,97.1,50,436.95
2025-07-05,S009,P007,20.0,87.22,31,1744.4
2025-07-09,S009,P037,14.0,82.62,16,1156.68
2025-06-03,S007,P002,20.0,29.5,12,590.0
2025-05-28,S002,P038,2.0,21.23,41,42.46
2025-05-17,S001,P041,4.5,68.52,60,308.34
2025-05-19,S008,P010,16.0,93.29,14,1492.64
2025-07-07,S005,P001,11.7,57.89,56,677.313
2025-07-18,S001,P039,4.0,59.3,25,237.2
2025-06-15,S003,P032,1.5,31.6,67,47.400000000000006
2025-06-25,S010,P007,4.0,78.1,41,312.4
2025-06-30,S003,P004,1.3,22.77,61,29.601
2025-05-03,S004,P045,20.0,35.75,15,715.0
2025-05-29,S010,P009,16.0,45.42,29,726.72
2025-04-29,S006,P046,8.0,53.22,73,425.76
2025-06-23,S002,P024,7.0,28.03,48,196.21
2025-06-15,S002,P017,4.5,15.91,36,71.595
2025-04-30,S010,P011,17.0,63.01,59,1071.17
2025-06-28,S010,P008,1.5,32.42,12,48.63
2025-06-01,S002,P044,20.0,60.22,64,1204.4
