date,store_id,product_id,quantity,unit_price,customer_age,revenue
2025-06-20,S006,P026,12.0,19.66,57,235.92000000000002
2025-05-06,S008,P002,20.0,50.71,26,1014.2
2025-05-02,S010,P012,14.0,55.6,20,778.4
2025-05-30,S009,P046,6.0,9.92,26,59.519999999999996
2025-05-25,S004,P011,9.0,36.98,60,332.82
2025-05-29,S005,P026,13.0,17.77,68,231.01
2025-05-11,S004,P016,20.0,11.02,35,220.39999999999998
2025-05-07,S004,P024,8.0,99.05,15,792.4
2025-05-10,S005,P025,3.0,35.62,23,106.85999999999999
2025-06-02,S008,P031,1.0,81.94,70,81.94
2025-07-05,S009,P047,20.0,29.19,69,583.8000000000001
2025-07-13,S005,P006,1.5,69.74,48,104.60999999999999
2025-07-08,S007,P031,5.0,77.22,72,386.1
2025-07-02,S009,P020,16.0,61.59,48,985.44
2025-05-06,S004,P015,19.0,49.8,54,946.1999999999999
2025-07-04,S007,P018,4.0,44.12,71,176.48
2025-05-26,S007,P013,3.0,38.14,17,114.42
2025-05-14,S005,P020,17.0,93.31,50,1586.27
2025-06-10,S009,P035,17.0,83.91,67,1426.47
2025-05-05,S004,P050,12.0,96.68,74,1160.16
2025-04-29,S009,P013,14.0,16.81,57,235.33999999999997
2025-06-05,S006,P030,6.0,74.43,35,446.58000000000004
2025-06-30,S010,P019,3.0,94.14,22,282.42
2025-06-25,S005,P022,9.0,22.22,73,199.98
2025-04-30,S006,P046,5.0,11.32,24,56.6
2025-05-19,S005,P011,17.0,75.41,45,1281.97
2025-06-29,S010,P044,20.0,59.57,36,1191.4
2025-06-02,S003,P020,3.0,84.97,18,254.91
2025-07-13,S006,P027,1.5,18.28,63,27.42
2025-05-05,S007,P025,1.0,80.55,15,80.55
2025-04-28,S001,P012,3.0,24.15,70,72.44999999999999
2025-07-21,S010,P048,18.0,20.55,19,369.90000000000003
2025-07-04,S009,P027,10.0,20.61,31,206.1
2025-06-22,S007,P028,4.5,82.38,40,370.71
2025-05-06,S009,P026,8.0,68.19,74,545.52
2025-07-12,S002,P027,20.0,54.69,65,1093.8
2025-05-06,S010,P024,18.0,39.09,64,703.6200000000001
2025-07-09,S002,P040,15.0,88.33,62,1324.95
2025-06-11,S002,P041,2.0,42.28,56,84.56
2025-05-12,S009,P035,10.0,82.58,57,825.8
2025-05-27,S009,P044,2.0,46.72,21,93.44
2025-06-28,S007,P012,20.0,40.81,54,816.2
2025-07-17,S003,P030,8.0,48.95,45,391.6
2025-06-10,S001,P033,1.0,33.63,68,33.63
2025-06-02,S001,P012,9.0,76.02,37,684.18
2025-06-27,S001,P049,11.0,52.76,52,580.36
2025-06-25,S007,P030,16.0,27.06,60,432.96
2025-05-29,S009,P037,7.0,90.46,69,633.2199999999999
2025-05-27,S009,P015,10.0,41.47,14,414.7
2025-05-22,S010,P021,3.0,56.64,67,169.92000000000002
2025-05-28,S004,P003,20.0,91.11,17,1822.2
2025-06-28,S007,P021,19.5,64.3,16,1253.85
2025-05-15,S002,P011,7.0,16.11,16,112.77
2025-06-16,S010,P031,4.0,94.28,65,377.12
2025-07-02,S007,P004,16.900000000000002,64.63,58,1092.247
2025-05-09,S003,P027,1.0,36.82,34,36.82
2025-07-21,S006,P050,8.0,18.23,60,145.84
2025-04-27,S005,P044,20.0,80.43,20,1608.6000000000001
2025-06-16,S003,P014,16.0,63.91,46,1022.56
2025-05-28,S010,P033,14.0,55.68,31,779.52
2025-05-12,S003,P026,12.0,89.92,69,1079.04
2025-05-03,S010,P044,20.0,79.92,60,1598.4
2025-05-31,S004,P007,20.0,19.41,72,388.2
2025-05-05,S003,P010,2.0,34.61,70,69.22
2025-05-03,S008,P044,3.0,28.61,53,85.83
2025-05-09,S001,P007,19.0,75.67,46,1437.73
2025-04-24,S009,P008,17.0,8.19,61,139.23
2025-06-10,S009,P039,10.0,59.14,29,591.4
2025-05-31,S003,P014,9.0,77.43,73,696.8700000000001
2025-07-02,S006,P030,15.0,88.29,28,1324.3500000000001
2025-07-21,S002,P015,11.0,37.5,35,412.5
2025-05-29,S002,P005,6.5,83.02,14,539.63
2025-06-18,S003,P034,1.0,15.51,43,15.51
2025-06-14,S005,P028,12.0,85.41,46,1024.92
2025-07-15,S009,P047,12.0,17.11,49,205.32
2025-07-07,S009,P037,12.0,42.74,24,512.88
2025-05-01,S001,P018,5.0,80.74,67,403.7
2025-06-14,S006,P040,10.5,19.24,72,202.01999999999998
2025-07-22,S008,P037,4.0,26.78,58,107.12
2025-07-13,S002,P025,9.0,73.61,36,662.49
2025-06-20,S010,P029,13.0,73.4,20,954.2
2025-05-19,S003,P001,19.5,65.91,15,1285.245
2025-06-05,S004,P047,3.0,70.93,25,212.79000000000002
2025-05-05,S006,P024,8.0,56.56,48,452.48
2025-05-23,S010,P042,16.0,28.92,45,462.72
2025-07-22,S008,P029,13.0,37.84,22,491.9200000000001
2025-05-13,S010,P010,18.0,22.25,52,400.5
2025-04-28,S003,P029,10.0,91.3,67,913.0
2025-06-16,S005,P012,19.0,60.42,14,1147.98
2025-06-11,S007,P011,17.0,43.08,70,732.36
2025-05-31,S010,P048,20.0,48.89,39,977.8
2025-06-09,S001,P050,5.0,94.99,40,474.95
2025-05-14,S007,P001,11.7,19.57,20,228.969
2025-05-15,S004,P027,12.0,60.69,14,728.28
2025-07-05,S007,P017,1.5,53.06,36,79.59
2025-05-18,S009,P042,1.5,63.09,45,94.635
2025-05-21,S004,P038,15.0,6.72,23,100.8
2025-07-11,S009,P016,2.0,87.85,53,175.7
2025-06-10,S003,P015,16.0,93.55,20,1496.8
2025-06-09,S003,P019,8.0,58.69,26,469.52
2025-05-27,S001,P018,13.0,71.18,51,925.3400000000001
2025-06-12,S006,P012,1.0,92.64,36,92.64
2025-07-07,S004,P007,16.0,72.19,16,1155.04
2025-04-30,S008,P015,7.0,19.49,22,136.42999999999998
2025-05-30,S002,P002,6.5,59.75,70,388.375
2025-06-21,S009,P015,4.5,62.64,45,281.88
2025-04-30,S006,P044,12.0,45.29,35,543.48
2025-06-24,S006,P040,16.0,74.96,71,1199.36
2025-07-07,S009,P008,19.0,93.76,26,1781.44
2025-05-20,S003,P020,5.0,92.93,49,464.65000000000003
2025-06-08,S005,P011,20.0,47.83,19,956.5999999999999
2025-05-31,S009,P025,7.5,15.76,70,118.2
2025-05-05,S009,P037,15.0,98.56,16,1478.4
2025-06-20,S006,P010,17.0,84.7,59,1439.9
2025-05-06,S002,P024,14.0,16.84,37,235.76
2025-07-04,S002,P030,5.0,92.48,29,462.40000000000003
2025-06-15,S005,P050,18.0,87.64,17,1577.52
2025-07-12,S006,P046,20.0,54.29,48,1085.8
2025-07-03,S008,P021,16.0,61.17,71,978.72
2025-06-14,S007,P008,10.5,42.91,59,450.55499999999995
2025-05-22,S008,P029,4.0,10.2,24,40.8
2025-06-17,S010,P002,1.3,36.84,39,47.892
2025-04-28,S004,P036,5.0,81.27,16,406.34999999999997
2025-07-22,S005,P005,13.0,5.44,24,70.72
2025-06-20,S005,P020,5.0,36.68,28,183.4
2025-07-03,S010,P007,4.0,42.83,61,171.32
2025-05-09,S002,P017,2.0,56.05,51,112.1
2025-07-13,S009,P032,15.0,92.39,56,1385.85
2025-05-08,S003,P024,19.0,37.9,43,720.1
2025-06-27,S009,P046,1.0,37.96,73,37.96
2025-07-03,S004,P026,5.0,75.06,40,375.3
2025-06-01,S008,P043,19.5,47.96,62,935.22
2025-05-27,S007,P041,4.0,26.34,69,105.36
2025-05-01,S002,P004,20.0,47.98,14,959.5999999999999
2025-04-24,S001,P007,16.0,18.38,67,294.08
2025-06-07,S008,P036,3.0,21.76,51,65.28
2025-07-16,S003,P050,17.0,52.34,45,889.7800000000001
2025-05-12,S008,P004,15.6,44.8,51,698.88
2025-04-30,S010,P013,18.0,91.91,38,1654.3799999999999
2025-06-20,S002,P005,3.9,39.43,24,153.777
2025-04-26,S006,P002,1.95,60.16,56,117.312
2025-06-13,S006,P024,1.0,65.07,44,65.07
2025-07-07,S005,P004,20.0,6.24,17,124.80000000000001
2025-05-31,S008,P012,16.5,68.04,35,1122.66
2025-05-03,S003,P019,7.5,21.91,30,164.325
2025-07-10,S003,P045,12.0,96.3,27,1155.6
2025-05-19,S001,P023,3.0,19.12,51,57.36
2025-06-18,S007,P047,1.0,44.39,39,44.39
2025-05-30,S001,P041,1.0,13.11,44,13.11
2025-06-29,S005,P046,12.0,99.7,70,1196.4
2025-07-16,S009,P012,10.0,52.71,70,527.1
2025-05-29,S006,P039,11.0,61.56,59,677.1600000000001
2025-05-22,S005,P012,12.0,11.37,52,136.44
2025-05-22,S001,P011,13.0,76.25,24,991.25
2025-05-23,S003,P026,12.0,24.94,54,299.28000000000003
2025-05-24,S004,P045,20.0,90.32,56,1806.3999999999999
2025-05-20,S008,P024,2.0,24.49,36,48.98
2025-06-12,S008,P038,19.0,23.12,64,439.28000000000003
2025-06-10,S006,P007,18.0,8.47,53,152.46
2025-07-07,S006,P025,3.0,49.85,47,149.55
2025-04-30,S002,P001,20.0,58.66,74,1173.1999999999998
2025-05-23,S003,P016,8.0,11.24,38,89.92
2025-07-05,S002,P031,15.0,78.68,49,1180.2
2025-07-19,S001,P020,3.0,48.06,71,144.18
2025-05-09,S003,P015,19.0,54.82,18,1041.58
2025-06-08,S004,P028,13.5,46.87,16,632.745
2025-07-22,S007,P027,7.0,43.07,54,301.49
2025-05-16,S002,P033,4.0,58.17,56,232.68
2025-07-03,S007,P047,18.0,19.75,69,355.5
2025-06-21,S006,P009,19.5,22.28,68,434.46000000000004
2025-07-05,S002,P007,16.5,86.87,62,1433.355
2025-06-05,S001,P045,4.0,94.88,42,379.52
2025-05-06,S007,P026,4.0,40.46,34,161.84
2025-04-25,S005,P002,13.0,30.72,53,399.36
2025-05-14,S002,P036,5.0,66.18,21,330.90000000000003
2025-06-01,S007,P038,13.5,43.83,43,591.7049999999999
2025-06-03,S010,P029,3.0,7.41,54,22.23
2025-05-22,S007,P021,17.0,19.83,64,337.10999999999996
2025-05-20,S004,P024,3.0,73.02,41,219.06
2025-06-09,S005,P017,16.0,67.6,50,1081.6
2025-06-29,S008,P010,6.0,7.57,42,45.42
2025-07-02,S002,P020,18.0,26.09,29,469.62
2025-07-22,S006,P030,17.0,26.95,47,458.15
2025-06-26,S008,P027,7.0,68.83,13,481.81
2025-05-28,S007,P036,5.0,6.87,25,34.35
2025-06-27,S004,P003,15.6,14.89,24,232.284
2025-06-05,S006,P038,17.0,80.99,40,1376.83
2025-05-26,S010,P023,13.0,21.96,23,285.48
2025-07-22,S009,P017,3.0,67.01,50,201.03000000000003
2025-04-28,S005,P041,9.0,27.63,13,248.67
2025-07-21,S002,P016,17.0,14.45,43,245.64999999999998
2025-05-27,S007,P029,17.0,28.1,24,477.70000000000005
2025-06-09,S006,P028,16.0,73.62,57,1177.92
2025-06-17,S004,P026,13.0,86.29,38,1121.77
2025-05-08,S008,P038,19.0,83.87,60,1593.5300000000002
2025-06-02,S006,P030,17.0,42.73,52,726.41
2025-06-24,S004,P020,4.0,68.47,28,273.88
2025-05-10,S003,P025,18.0,24.47,51,440.46
2025-05-07,S009,P035,9.0,32.85,42,295.65000000000003
2025-07-16,S005,P050,19.0,90.15,45,1712.8500000000001
2025-05-29,S008,P050,12.0,6.24,71,74.88
2025-07-04,S010,P012,9.0,13.12,35,118.08
2025-07-03,S007,P016,7.0,24.75,56,173.25
2025-06-08,S001,P045,20.0,7.52,46,150.39999999999998
2025-06-18,S008,P015,19.0,22.24,59,422.55999999999995
2025-06-12,S005,P048,15.0,60.39,17,905.85
2025-05-03,S007,P022,20.0,45.04,30,900.8
2025-07-21,S003,P036,5.0,89.8,41,449.0
2025-05-18,S010,P033,4.5,82.66,18,371.96999999999997
2025-05-07,S007,P039,12.0,37.47,21,449.64
2025-05-24,S010,P043,6.0,29.65,52,177.89999999999998
2025-06-12,S002,P024,16.0,41.07,43,657.12
2025-07-19,S008,P013,10.5,61.08,45,641.34
2025-06-28,S009,P010,19.5,30.47,74,594.165
2025-06-22,S003,P032,15.0,64.29,39,964.3500000000001
2025-07-02,S007,P015,7.0,43.89,71,307.23
2025-06-02,S004,P042,14.0,57.44,26,804.16
2025-06-23,S001,P008,5.0,46.43,41,232.15
2025-04-27,S005,P043,4.5,32.97,48,148.365
2025-06-12,S010,P006,11.0,95.1,40,1046.1
2025-05-05,S005,P034,11.0,77.54,33,852.94
2025-06-12,S005,P011,18.0,18.31,15,329.58
2025-05-25,S005,P015,20.0,87.5,31,1750.0
2025-06-16,S005,P016,12.0,51.31,43,615.72
2025-04-25,S003,P001,11.7,89.98,47,1052.766
2025-06-09,S003,P035,10.0,80.99,61,809.9
2025-07-12,S003,P020,18.0,45.4,15,817.1999999999999
2025-04-30,S010,P013,17.0,7.13,38,121.21
2025-04-28,S004,P033,6.0,30.52,28,183.12
2025-07-08,S006,P038,7.0,56.46,23,395.22
2025-07-10,S007,P017,14.0,65.18,33,912.5200000000001
2025-04-24,S005,P037,13.0,29.5,28,383.5
2025-07-18,S008,P015,8.0,18.24,21,145.92
2025-06-10,S005,P006,10.0,84.32,65,843.1999999999999
2025-05-08,S010,P035,9.0,98.52,12,886.68
2025-06-10,S005,P030,18.0,54.94,33,988.92
2025-04-25,S009,P020,2.0,21.31,37,42.62
2025-06-18,S004,P006,5.0,30.87,67,154.35
2025-05-25,S006,P032,7.5,6.75,70,50.625
2025-06-02,S004,P021,6.0,91.86,29,551.16
2025-05-02,S005,P027,19.0,16.19,61,307.61
2025-06-12,S005,P030,8.0,59.77,25,478.16
2025-06-17,S002,P027,16.0,31.04,58,496.64
2025-06-13,S008,P042,13.0,57.65,40,749.4499999999999
2025-06-09,S004,P032,1.0,66.88,23,66.88
2025-05-10,S004,P039,20.0,83.83,47,1676.6
2025-04-30,S003,P002,9.1,24.61,70,223.951
2025-05-08,S002,P048,13.0,6.04,46,78.52
2025-07-17,S005,P010,4.0,18.0,63,72.0
2025-06-04,S004,P006,4.0,90.5,72,362.0
