store_id,date,revenue
S001,2025-04-28,11181.243
S001,2025-05-12,54659.135
S001,2025-05-19,45318.932
S001,2025-06-02,49732.3
S001,2025-06-09,16509.409
S001,2025-06-23,17481.025
S001,2025-06-30,21055.731
S001,2025-07-07,23834.281
S002,2025-06-02,24866.15
S002,2025-06-09,16509.409
S002,2025-06-23,17481.025
S002,2025-07-21,34333.492
S003,2025-04-28,11181.243
S003,2025-05-05,25830.987
S003,2025-05-12,27329.5675
S003,2025-05-19,22659.466
S003,2025-06-02,24866.15
S003,2025-06-09,66037.636
S003,2025-06-16,26319.53
S003,2025-06-30,42111.462
S003,2025-07-21,17166.746
S004,2025-04-28,22362.486
S004,2025-05-05,51661.974
S004,2025-05-12,27329.5675
S004,2025-05-19,22659.466
S004,2025-06-02,74598.45000000001
S004,2025-06-09,16509.409
S004,2025-06-16,26319.53
S004,2025-06-30,21055.731
S004,2025-07-07,23834.281
S005,2025-04-28,11181.243
S005,2025-05-05,51661.974
S005,2025-05-19,45318.932
S005,2025-06-09,16509.409
S005,2025-06-16,78958.59
S005,2025-06-23,17481.025
S005,2025-06-30,21055.731
S005,2025-07-07,47668.562
S006,2025-05-05,25830.987
S006,2025-05-26,17712.573
S006,2025-06-02,49732.3
S006,2025-06-09,16509.409
S006,2025-07-07,23834.281
S006,2025-07-21,17166.746
S007,2025-05-05,25830.987
S007,2025-05-26,17712.573
S007,2025-06-09,16509.409
S007,2025-07-07,23834.281
S007,2025-07-14,20821.107
S007,2025-07-21,17166.746
S008,2025-04-28,11181.243
S008,2025-05-12,54659.135
S008,2025-05-19,22659.466
S008,2025-06-02,24866.15
S008,2025-06-23,17481.025
S008,2025-06-30,21055.731
S009,2025-05-05,51661.974
S009,2025-05-12,54659.135
S009,2025-07-07,47668.562
S009,2025-07-14,20821.107
S010,2025-05-26,35425.146
S010,2025-06-16,26319.53
S010,2025-06-30,42111.462
S010,2025-07-21,17166.746
